,datos_cliente.domicilio.pais,datos_cliente.domicilio.provincia,datos_cliente.domicilio.localidad,gasto_promedio
0,Argentina,Buenos Aires,La Plata,"87450,0"
1,Argentina,Catamarca,San Fernando del Valle,"67800,0"
2,Argentina,Mendoza,Godoy Cruz,"104900,0"
3,Argentina,Santa Fe,Rosario,"48158,82"
4,Argentina,Córdoba,Córdoba,"55500,0"
5,Argentina,Buenos Aires,Mar del Plata,"65836,36"
6,Argentina,Misiones,Posadas,"68570,59"
7,Argentina,San Juan,San Juan,"54250,0"
9,Argentina,Formosa,Formosa,"97500,0"
10,Argentina,Neuquén,San Martín de los Andes,"85500,0"
60,Argentina,New Mexico,South Bradley,"160340,0"
61,Argentina,Arkansas,Stephenburgh,"187800,0"
62,Argentina,Hawaii,South Williamstad,"169050,0"
63,Argentina,Illinois,Port Alexburgh,"143860,0"
64,Argentina,New Hampshire,North Johnathan,"130014,29"
65,Argentina,Texas,East Davidstad,"98950,0"
66,Argentina,Nevada,Quinnhaven,"114755,56"
67,Argentina,Massachusetts,North Tylermouth,"99060,0"
68,Argentina,Oregon,New Williamport,"86444,44"
69,Argentina,Virginia,Cisnerosburgh,"131066,67"
70,Argentina,Colorado,Josephville,"181466,67"
71,Argentina,Wyoming,Lake Susan,"89966,67"
72,Argentina,Rhode Island,Lake Daniel,"143160,0"
73,Argentina,Nevada,Port Jonathanbury,"149442,86"
74,Argentina,Vermont,West Todd,"78233,33"
75,Argentina,Illinois,Rachelhaven,"105271,43"
76,Argentina,Mississippi,New Leslie,"161660,0"
77,Argentina,West Virginia,East Elizabeth,"147612,5"
78,Argentina,Wyoming,East Brianshire,"111700,0"
79,Argentina,Pennsylvania,Rebeccabury,"140000,0"
80,Argentina,Minnesota,Port Manuelfurt,"166077,78"
81,Argentina,Vermont,Port Michael,"127071,43"
82,Argentina,Texas,Williamton,"73183,33"
83,Argentina,Montana,Port Kenneth,"137612,5"
84,Argentina,Louisiana,North Kellymouth,"180390,91"
85,Argentina,Wisconsin,Youngburgh,"159185,71"
86,Argentina,Missouri,Bellview,"188240,0"
87,Argentina,Texas,Daviston,"90000,0"
88,Argentina,Florida,Vegamouth,"136066,67"
89,Argentina,Massachusetts,Greenshire,"130000,0"
90,Argentina,Washington,Robertoville,"183514,29"
91,Argentina,Iowa,Port James,"130933,33"
92,Argentina,Kentucky,North Jose,"86444,44"
93,Argentina,Louisiana,Whitechester,"98225,0"
94,Argentina,Hawaii,Port Kathryn,"121025,0"
95,Argentina,Alaska,North Richardport,"177566,67"
96,Argentina,Alaska,Christinaview,"94787,5"
97,Argentina,Wisconsin,West Michellechester,"114860,0"
98,Argentina,Alaska,South Samuelshire,"159500,0"
99,Argentina,Oregon,Port Robert,"121285,71"
100,Argentina,Mississippi,North Mary,"139750,0"
101,Argentina,Alabama,West Bruceview,"125240,0"
102,Argentina,Hawaii,New Summer,"142175,0"
103,Argentina,Connecticut,Jamesbury,"154100,0"
104,Argentina,Oklahoma,Rosehaven,"121150,0"
105,Argentina,Wyoming,Halltown,"149516,67"
106,Argentina,Arkansas,Lake Thomasberg,"178600,0"
107,Argentina,Mississippi,Ritterbury,"169900,0"
108,Argentina,Nevada,South Stevenmouth,"86833,33"
109,Argentina,Kentucky,Allisonborough,"180850,0"
110,Argentina,Alaska,Miguelshire,"92700,0"
111,Argentina,South Carolina,West Christina,"146500,0"
112,Argentina,California,Port Raymond,"123150,0"
113,Argentina,New Hampshire,Williamsborough,"129433,33"
114,Argentina,Tennessee,West Christophertown,"143075,0"
115,Argentina,New Hampshire,South Madison,"101150,0"
116,Argentina,Virginia,Watsonland,"98400,0"
117,Argentina,Hawaii,Juliemouth,"83133,33"
118,Argentina,Nebraska,Lewistown,"69000,0"
119,Argentina,Arkansas,Gregorymouth,"200200,0"
